%Depth m	%Vp km/s	%Vs km/s	%Density g/cc	%GR	%Porosity	% Vclay Frac					
2069.9456	2.5498	1.1463	2.2776	75.8922	0.4326	0.312255727					
2070.0979	2.5451	1.2317	2.2665	83.3517	0.4409	0.396884193					
2070.2505	2.5803	1.2509	2.257	82.6548	0.4383	0.388977822					
2070.4028	2.6702	1.275	2.2595	81.7953	0.4239	0.379226743					
2070.5552	2.6865	1.2861	2.2641	77.6954	0.424	0.332713137					
2070.7075	2.9524	1.3198	2.2657	75.2348	0.4266	0.304797485					
2070.8601	3.0128	1.3198	2.2679	71.8456	0.4604	0.266346812					
2071.0125	3.0692	1.2182	2.2983	65.7304	0.4689	0.196969508					
2071.1648	2.7386	1.2205	2.3761	56.9927	0.3882	0.097839787					
2071.3171	2.6403	1.148	2.4412	49.898	0.312	0.017349998					
2071.4695	2.5618	1.1619	2.3889	54.0507	0.2852	0.064462624					
2071.6221	2.573	1.1619	2.2763	67.2066	0.3641	0.213717084					
2071.7744	2.5712	1.1541	2.2236	76.6914	0.4272	0.321322698					
2071.9268	2.5723	1.1872	2.2529	79.3644	0.4548	0.35164804					
2072.0791	2.5767	1.1904	2.2812	80.5298	0.4533	0.364869572					
2072.2317	2.5443	1.1945	2.2783	81.1474	0.4448	0.37187628					
2072.384	2.5153	1.1945	2.2661	80.9565	0.4257	0.369710508					
2072.5364	2.4907	1.1862	2.2593	76.9932	0.4087	0.324746636					
2072.6887	2.4835	1.1908	2.2571	70.0863	0.3888	0.24638745					
2072.8413	2.4797	1.1657	2.2484	66.9474	0.3918	0.210776444					
2072.9937	2.4678	1.1639	2.225	64.0157	0.4293	0.177516136					
2073.146	2.4911	1.1639	2.216	66.96	0.4284	0.210919392					
2073.2983	2.4966	1.1976	2.2172	65.9932	0.4207	0.199950989					
2073.4507	2.5172	1.1898	2.2326	65.6178	0.4022	0.195692054					
2073.6033	2.535	1.1895	2.2465	65.002	0.3994	0.188705767					
2073.7556	2.5212	1.1879	2.2477	65.9142	0.4144	0.19905473					
2073.908	2.5631	1.1879	2.2658	65.0111	0.3972	0.188809007					
2074.0603	2.5317	1.1936	2.2778	64.5113	0.4155	0.183138747					
2074.2129	2.5432	1.1804	2.2907	63.6245	0.3842	0.173077948					
2074.3652	2.6172	1.2127	2.2901	65.9273	0.393	0.19920335					
2074.5176	2.5875	1.1889	2.285	68.6407	0.3973	0.229987033					
2074.6699	2.5876	1.1889	2.289	70.22	0.4323	0.247904284					
2074.8225	2.5667	1.2328	2.2909	68.3859	0.4213	0.227096312					
2074.9749	2.5484	1.1971	2.2957	67.5454	0.3966	0.21756079					
2075.1272	2.4935	1.1697	2.2903	68.8062	0.3732	0.23186464					
2075.2795	2.4636	1.1499	2.2719	72.1887	0.4027	0.270239301					
2075.4319	2.4611	1.1499	2.2492	77.7616	0.4171	0.33346418					
2075.5845	2.4561	1.108	2.2339	83.9548	0.4156	0.403726398					
2075.7368	2.4473	1.0714	2.2286	89.5064	0.4059	0.466709627					
2075.8892	2.4325	1.1011	2.2293	92.1093	0.4056	0.49623968					
2076.0415	2.4267	1.0619	2.2351	94.5183	0.4095	0.523569927					
2076.1941	2.4369	1.0619	2.2472	97.5154	0.3808	0.557572203					
2076.3464	2.4429	1.1041	2.2506	102.2606	0.3861	0.611406776					
2076.4988	2.4466	1.1313	2.2488	103.9925	0.3916	0.631055283					
2076.6511	2.4491	1.1244	2.2426	106.6709	0.4105	0.661441889					
2076.8037	2.4403	1.0904	2.2477	105.0728	0.393	0.64331135					
2076.9561	2.4089	1.0904	2.2492	106.6946	0.3896	0.661710767					
2077.1084	2.3892	1.0588	2.252	108.7637	0.4056	0.685184828					
2077.2607	2.3779	1.0496	2.2469	112.7766	0.4194	0.730711415					
2077.4131	2.3669	1.0278	2.2407	117.7694	0.4291	0.787355024					
2077.5657	2.3604	1.001	2.24	116.6423	0.4183	0.774568009					
2077.718	2.3645	1.001	2.2412	109.5722	0.4082	0.694357308					
2077.8704	2.3513	0.991	2.2537	100.5783	0.4183	0.592320983					
2078.0227	2.3718	1.0085	2.2488	93.0723	0.4134	0.507164972					
2078.1753	2.3451	0.957	2.2402	96.5476	0.428	0.546592455					
2078.3276	2.2836	0.9144	2.226	99.909	0.4129	0.584727736					
2078.48	2.2928	0.9144	2.2287	106.7446	0.4309	0.66227802					
2078.6323	2.2979	0.9494	2.2316	106.3187	0.4332	0.657446159					
2078.7849	2.3035	0.9123	2.2342	102.5297	0.424	0.614459731					
2078.9373	2.3012	0.9026	2.2313	96.5598	0.4307	0.546730865					
2079.0896	2.2868	0.9021	2.2209	90.5156	0.4414	0.47815906					
2079.2419	2.2958	0.9197	2.2202	88.5052	0.4534	0.455350954					
2079.3943	2.3183	0.9197	2.2364	92.0539	0.4456	0.495611164					
2079.5469	2.3047	0.9312	2.2438	101.4272	0.4417	0.601951804					
2079.6992	2.3083	0.981	2.2498	108.4867	0.4591	0.682042247					
2079.8516	2.3304	0.9481	2.26	115.9785	0.4352	0.767037158					
2080.0039	2.3415	0.9554	2.2664	115.2129	0.4381	0.758351381					
2080.1565	2.348	0.9554	2.2636	118.3072	0.4288	0.793456397					
2080.3088	2.3682	0.9906	2.2583	114.6622	0.4432	0.752103658					
2080.4612	2.3723	0.9885	2.2514	117.7596	0.4204	0.787243843					
2080.6135	2.38	0.9908	2.2525	114.6754	0.4204	0.752253412					
2080.7661	2.3804	0.9905	2.2496	113.0704	0.4318	0.734044593					
2080.9185	2.378	0.9921	2.2624	108.7363	0.4102	0.684873973					
2081.0708	2.3777	0.9921	2.2624	105.1607	0.4024	0.644308581					
2081.2231	2.3699	0.9861	2.2668	105.7925	0.3962	0.651476389					
2081.3755	2.3758	0.9835	2.2632	105.9775	0.4355	0.653575225					
2081.5281	2.3888	0.9543	2.2663	105.4589	0.4231	0.647691678					
2081.6804	2.3672	0.9427	2.2681	101.7139	0.4279	0.605204432					
2081.8328	2.3292	0.9427	2.278	94.5741	0.4099	0.524202981					
2081.9851	2.3126	0.9165	2.278	93.9277	0.4191	0.516869535					
2082.1377	2.2865	0.9079	2.276	95.7198	0.4029	0.537201015					
2082.29	2.2803	0.9058	2.2515	104.4697	0.4069	0.636469145					
2082.4424	2.2837	0.8843	2.2319	110.6134	0.4124	0.706169783					
2082.5947	2.2837	0.8886	2.2138	113.4666	0.4231	0.738539505					
2082.7473	2.2849	0.8886	2.2192	114.9846	0.4102	0.755761305					
2082.8997	2.2984	0.8802	2.2434	111.5148	0.4079	0.716396219					
2083.052	2.2939	0.9095	2.2434	112.7647	0.407	0.730576408					
2083.2043	2.2991	0.887	2.2409	118.6304	0.4198	0.79712312					
2083.3567	2.3082	0.9368	2.2246	128.3466	0.4274	0.907353981					
2083.5093	2.3359	0.9368	2.2191	136.5128	0.4508	1					
2083.6616	2.3639	0.9188	2.2074	136.01	0.4453	0.994295704					
2083.814	2.364	0.9872	2.2309	126.786	0.4378	0.889648882					
2083.9663	2.3762	0.9818	2.2519	111.5096	0.4019	0.716337225					
2084.1189	2.3644	0.9798	2.277	93.7705	0.4028	0.515086092					
2084.2712	2.3431	0.9798	2.2728	86.978	0.4011	0.43802478					
2084.4236	2.346	0.9674	2.2682	89.5247	0.4124	0.466917241					
2084.5759	2.3578	0.9661	2.2674	98.4399	0.4111	0.56806071					
2084.7285	2.3591	0.9762	2.2643	103.2509	0.4337	0.622641788					
2084.8809	2.3629	0.9827	2.26	103.2895	0.4255	0.623079707					
2085.0332	2.3739	0.9857	2.2497	99.6467	0.4313	0.581751927					
2085.1855	2.3679	0.9857	2.2553	98.1398	0.4221	0.564656058					
2085.3379	2.3664	0.9812	2.2658	95.972	0.426	0.540062239					
2085.4905	2.3526	0.9795	2.2701	97.3069	0.4323	0.555206758					
2085.6428	2.3502	0.9668	2.2638	100.669	0.422	0.59334998					
2085.7952	2.3356	0.9407	2.252	102.8289	0.4103	0.617854173					
2085.9475	2.352	0.9407	2.2496	104.6093	0.4186	0.638052916					
2086.1001	2.3485	0.9893	2.2451	104.8354	0.4258	0.640618033					
2086.2524	2.3332	0.9863	2.2517	103.0365	0.4337	0.620209407					
2086.4048	2.3297	0.9602	2.2561	99.0767	0.4385	0.575285243					
2086.5571	2.3072	0.9045	2.269	94.2474	0.4201	0.520496551					
2086.7097	2.3001	0.8941	2.2744	88.1839	0.4106	0.451705786					
2086.8621	2.2959	0.8941	2.2694	85.9864	0.3858	0.42677502					
2087.0144	2.2924	0.8935	2.2536	84.74	0.4011	0.412634538					
2087.1667	2.312	0.8611	2.2374	88.4314	0.425	0.454513688					
2087.3191	2.3301	0.906	2.2373	92.7169	0.4359	0.503132938					
2087.4717	2.3476	0.9168	2.2346	97.1529	0.4418	0.553459619					
2087.624	2.3429	0.9168	2.2331	102.8257	0.446	0.617817869					
2087.7764	2.3479	0.9224	2.2254	103.8628	0.4521	0.629583829					
2087.9287	2.3519	0.9317	2.231	99.8814	0.4465	0.584414612					
2088.0813	2.3796	0.9398	2.239	91.0936	0.4169	0.484716504					
2088.2336	2.396	0.9438	2.25	83.8531	0.4111	0.402572606					
2088.386	2.3942	0.9428	2.2529	80.5835	0.4067	0.365478801					
2088.5383	2.3891	0.9428	2.2424	80.4871	0.4154	0.364385138					
2088.6909	2.4051	0.9435	2.2326	80.6649	0.4117	0.366402289					
2088.8433	2.4018	0.942	2.2275	86.3414	0.4142	0.430802515					
2088.9956	2.3853	0.9381	2.223	88.9575	0.4086	0.460482324					
2089.1479	2.3738	0.93	2.2251	91.8686	0.411	0.493508925					
2089.3003	2.3561	0.93	2.2302	87.5083	0.4086	0.444041065					
2089.4529	2.3413	0.9171	2.2296	89.9447	0.4168	0.471682166					
2089.6052	2.3377	0.91	2.2319	87.8078	0.4083	0.44743891					
2089.7576	2.3342	0.902	2.2406	89.5395	0.4143	0.467085148					
2089.9099	2.3248	0.9055	2.2383	85.534	0.4021	0.421642515					
2090.0625	2.3133	0.9055	2.2305	87.8846	0.4009	0.44831021					
2090.2148	2.3269	0.912	2.2347	88.0553	0.4215	0.450246812					
2090.3672	2.3202	0.9197	2.2449	91.6334	0.4449	0.490840567					
2090.5195	2.3215	0.9221	2.255	92.3617	0.4555	0.499103173					
2090.6721	2.3245	0.918	2.2561	96.6583	0.4298	0.547848353					
2090.8245	2.3272	0.9146	2.2608	99.5279	0.4045	0.580404134					
2090.9768	2.3286	0.9146	2.2579	104.6995	0.3836	0.63907624					
2091.1292	2.3294	0.9131	2.257	107.742	0.3794	0.673593581					
2091.2815	2.3389	0.931	2.2474	107.2538	0.3883	0.668054924					
2091.4341	2.3519	0.9424	2.2381	104.7502	0.3964	0.639651434					
2091.5864	2.3777	0.9423	2.2283	101.2968	0.3959	0.600472408					
2091.7388	2.374	0.9423	2.2377	99.4561	0.4128	0.579589558					
2091.8911	2.3761	0.958	2.2559	96.1475	0.4282	0.542053297					
2092.0437	2.3769	0.9571	2.2697	94.1475	0.4287	0.519363179					
2092.196	2.388	0.9588	2.2727	95.7099	0.398	0.537088699					
2092.3484	2.3846	0.9871	2.266	101.4469	0.3684	0.602175302					
2092.5007	2.3754	0.9871	2.2622	101.7014	0.372	0.605062619					
2092.6533	2.3811	0.9821	2.2674	98.3506	0.383	0.567047596					
2092.8057	2.3864	0.9819	2.2677	91.44	0.4019	0.488646432					
2092.958	2.3738	0.9569	2.2692	87.204	0.4041	0.440588763					
2093.1104	2.3436	0.9425	2.2645	83.6719	0.4149	0.400516881					
2093.2627	2.3308	0.9387	2.2619	83.6513	0.3984	0.400283173					
2093.4153	2.342	0.9387	2.255	84.6349	0.3796	0.411442173					
2093.5676	2.3479	0.9506	2.2526	90.1353	0.3676	0.473844534					
2093.72	2.3492	0.9527	2.2522	90.6174	0.38	0.479313987					
2093.8723	2.346	0.9531	2.2408	92.5189	0.4026	0.500886616					
2094.0249	2.3532	0.9051	2.244	90.0362	0.4128	0.472720239					
2094.1772	2.3403	0.9051	2.2677	88.5494	0.4236	0.455852405					
2094.3296	2.3368	0.9408	2.281	87.587	0.4143	0.444933921					
2094.4819	2.3269	0.923	2.2789	87.2461	0.4239	0.44106639					
2094.6345	2.3253	0.9293	2.2598	88.6615	0.4237	0.457124186					
2094.7869	2.3322	0.9535	2.2531	88.6637	0.4212	0.457149146					
2094.9392	2.3574	0.9248	2.2499	88.291	0.4111	0.452920842					
2095.0916	2.3735	0.9248	2.2589	87.6794	0.4204	0.445982204					
2095.2439	2.3935	0.9428	2.2653	86.5418	0.4366	0.433076065					
2095.3965	2.3888	0.9472	2.2922	83.4398	0.4213	0.397883693					
2095.5488	2.3685	0.9441	2.3253	80.7002	0.4065	0.36680277					
2095.7012	2.3599	0.9219	2.3318	79.6733	0.409	0.355152529					
2095.8535	2.3431	0.9219	2.3098	83.4531	0.4238	0.398034582					
2096.0061	2.3362	0.9228	2.273	86.6483	0.4283	0.434284314					
2096.1584	2.3242	0.9026	2.2491	88.211	0.4037	0.452013237					
2096.3108	2.3252	0.9034	2.2419	87.1739	0.433	0.440247277					
2096.4631	2.3247	0.9036	2.2367	86.8217	0.4364	0.436251547					
2096.6155	2.3136	0.8995	2.2363	89.0304	0.4459	0.461309379					
2096.7681	2.3121	0.8995	2.2376	91.5681	0.4098	0.490099734					
2096.9204	2.3071	0.9044	2.2281	96.171	0.4058	0.542319906					
2097.0728	2.318	0.9063	2.2261	95.0944	0.4128	0.530105815					
2097.2251	2.3359	0.9145	2.2197	92.7049	0.428	0.502996797					
2097.3777	2.3431	0.9149	2.2469	87.7016	0.4304	0.446234064					
2097.53	2.3232	0.9149	2.2445	84.2515	0.4369	0.407092477					
2097.6824	2.3079	0.9162	2.2469	84.2661	0.4211	0.407258115					
2097.8347	2.3071	0.8859	2.236	84.1065	0.4273	0.405447443					
2097.9873	2.3094	0.8885	2.2454	87.591	0.415	0.444979301					
2098.1396	2.3168	0.9001	2.2438	87.807	0.4164	0.447429834					
2098.292	2.3326	0.9237	2.2376	91.9732	0.4178	0.494695618					
2098.4443	2.3578	0.9237	2.238	95.2179	0.4426	0.53150693					
2098.5967	2.3657	0.9293	2.2443	98.3206	0.4635	0.566707244					
2098.7493	2.3684	0.9334	2.2484	97.5375	0.455	0.557822929					
2098.9016	2.3731	0.9873	2.2538	92.8387	0.4279	0.504514766					
2099.054	2.374	0.9892	2.2652	91.23	0.4233	0.48626397					
2099.2063	2.3816	0.9892	2.2863	88.7559	0.4085	0.45819516					
2099.3589	2.3731	0.9614	2.2844	88.9394	0.4035	0.460276978					
2099.5112	2.3721	0.9504	2.2778	87.8712	0.3769	0.448158186					
2099.6636	2.3737	0.9407	2.2673	87.2299	0.3914	0.4408826					
2099.8159	2.374	0.9444	2.2626	87.509	0.3926	0.444049006					
2099.9685	2.3646	0.948	2.2606	88.7743	0.4088	0.458403909					
2100.1208	2.3796	0.948	2.2562	91.5983	0.4117	0.490442355					
2100.2732	2.3861	0.9427	2.2579	94.3741	0.4241	0.521933969					
2100.4255	2.386	0.9442	2.2622	94.2315	0.4307	0.520316164					
2100.5779	2.3943	0.9892	2.275	92.6377	0.4179	0.502234409					
2100.7305	2.372	0.984	2.2854	92.4617	0.4056	0.500237679					
2100.8828	2.3622	0.984	2.2894	92.6755	0.4138	0.502663253					
2101.0352	2.36	0.981	2.2818	96.884	0.4162	0.550408933					
2101.1875	2.3718	0.9744	2.2656	96.7039	0.4293	0.548365688					
2101.3401	2.3796	0.9779	2.2601	99.7031	0.4224	0.582391788					
2101.4924	2.3882	1.0084	2.2553	96.436	0.4463	0.545326346					
2101.6448	2.4133	1.0084	2.2551	94.0508	0.4262	0.518266112					
2101.7971	2.4335	1.0153	2.2528	90.4815	0.3969	0.477772193					
2101.9497	2.4305	0.9945	2.2629	89.3341	0.3771	0.464754873					
2102.1021	2.4163	0.9873	2.2683	88.8499	0.391	0.459261596					
2102.2544	2.4004	1.0091	2.2804	86.8039	0.4082	0.436049605					
2102.4067	2.3801	0.9862	2.29	86.138	0.4057	0.42849493					
2102.5591	2.3675	0.9862	2.2863	86.8705	0.4112	0.436805186					
2102.7117	2.3489	0.9853	2.263	87.9711	0.4093	0.449291558					
2102.864	2.3498	0.9838	2.2401	86.831	0.4221	0.436357056					
2103.0164	2.3529	0.9851	2.2241	89.1146	0.4243	0.462264633					
2103.1687	2.3581	0.9315	2.2249	87.9305	0.4231	0.448830948					
2103.3213	2.3652	0.9315	2.246	89.1956	0.3995	0.463183582					
2103.4736	2.3687	0.9824	2.2686	88.1013	0.3855	0.450768684					
2103.626	2.3656	0.9726	2.281	88.3197	0.4017	0.453246445					
2103.7783	2.3559	0.9735	2.2686	91.8008	0.4225	0.49273973					
2103.9309	2.3516	0.9798	2.2492	91.6248	0.4324	0.490742999					
2104.0833	2.3526	0.9623	2.2433	96.0881	0.4336	0.5413794					
2104.2356	2.348	0.9623	2.2597	92.1372	0.4266	0.496556207					
2104.3879	2.3436	0.9611	2.2815	90.9255	0.4321	0.4828094					
2104.5403	2.3459	0.9551	2.2754	89.3201	0.425	0.464596042					
2104.6929	2.3568	0.9555	2.2583	90.0203	0.4279	0.472539852					
2104.8452	2.3662	0.9662	2.2445	91.6612	0.4332	0.491155959					
2104.9976	2.3807	0.9662	2.2387	92.4772	0.4331	0.500413527					
2105.1499	2.3846	0.9656	2.2333	93.4056	0.4255	0.51094628					
2105.3025	2.3761	0.9608	2.2355	90.7311	0.4053	0.48060392					
2105.4548	2.3447	0.9482	2.2477	87.2954	0.4141	0.441625702					
2105.6072	2.3256	0.9386	2.259	85.5143	0.4151	0.421419017					
2105.7595	2.3116	0.9386	2.2503	85.2641	0.4108	0.418580484					
2105.9121	2.2928	0.9206	2.228	89.665	0.41	0.468508953					
2106.0645	2.2848	0.9013	2.2273	91.6857	0.4332	0.491433913					
2106.2168	2.292	0.8969	2.2306	95.642	0.4445	0.53631837					
2106.3691	2.3037	0.8958	2.2218	94.3688	0.4488	0.521873841					
2106.5215	2.3161	0.8906	2.2072	93.3062	0.4254	0.509818581					
2106.6741	2.3181	0.8906	2.1976	90.2965	0.4219	0.475673358					
2106.8264	2.3229	0.8952	2.2096	93.1687	0.4137	0.508258636					
2106.9788	2.3236	0.9004	2.2165	100.457	0.43	0.590944828					
2107.1311	2.3222	0.9006	2.2332	107.6881	0.4209	0.672982083					
2107.2837	2.3299	0.9146	2.252	108.2494	0.4366	0.679350064					
2107.436	2.3374	0.9146	2.261	108.6079	0.4308	0.683417268					
2107.5884	2.3404	0.923	2.2453	108.9983	0.428	0.687846379					
2107.7407	2.3355	0.9394	2.2439	109.4286	0.4195	0.692728158					
2107.8933	2.3367	0.9136	2.2407	106.1826	0.4103	0.655902097					
2108.0457	2.3207	0.9231	2.248	100.0803	0.4388	0.586671144					
2108.198	2.3114	0.9135	2.2604	92.2342	0.4349	0.497656678					
2108.3503	2.3079	0.9135	2.2634	90.3316	0.4382	0.476071569					
2108.5027	2.3103	0.9162	2.2585	94.1916	0.4356	0.519863496					
2108.6553	2.3081	0.9106	2.2387	101.6368	0.4364	0.604329728					
2108.8076	2.3039	0.9119	2.2286	107.201	0.4377	0.667455905					
2108.96	2.2937	0.8979	2.2286	109.5794	0.4205	0.694438993					
2109.1123	2.2877	0.8979	2.2349	111.1255	0.4118	0.711979588					
2109.2649	2.2859	0.8949	2.2268	106.675	0.4076	0.661488404					
2109.4172	2.2865	0.8951	2.2276	105.8137	0.421	0.651716904					
2109.5696	2.2911	0.8817	2.2199	104.113	0.4483	0.632422363					
2109.7219	2.3045	0.8891	2.2209	105.796	0.4501	0.651516097					
2109.8745	2.3049	0.8894	2.225	107.8853	0.4461	0.675219328					
2110.0269	2.3066	0.8894	2.2344	104.3934	0.4234	0.635603517					
2110.1792	2.3093	0.8841	2.2352	104.0284	0.4225	0.631462571					
2110.3315	2.3009	0.8753	2.234	101.1434	0.4188	0.598732076					
2110.4839	2.2755	0.8671	2.2267	104.3623	0.4155	0.635250686					
2110.6365	2.2695	0.8642	2.2384	104.7472	0.4183	0.639617399					
2110.7888	2.273	0.8642	2.2453	103.5072	0.4389	0.625549526					
2110.9412	2.2868	0.8767	2.2553	103.1502	0.4318	0.62149934					
2111.0935	2.2889	0.8814	2.2578	102.9489	0.4336	0.61921558					
2111.2461	2.3017	0.8571	2.2519	102.8931	0.4276	0.618582526					
2111.3984	2.3182	0.8693	2.2502	103.791	0.4556	0.628769254					
2111.5508	2.3249	0.8693	2.2412	106.7578	0.4687	0.662427775					
2111.7031	2.3449	0.882	2.2493	107.7164	0.457	0.673303148					
2111.8557	2.3644	0.9099	2.2533	108.7931	0.4588	0.685518373					
2112.0081	2.3727	0.9325	2.2502	106.6685	0.4447	0.661414661					
2112.1604	2.3776	0.9394	2.2536	106.2967	0.4366	0.657196568					
2112.3127	2.3814	0.9452	2.2671	104.221	0.4191	0.633647629					
2112.4651	2.3936	0.9452	2.2827	102.2005	0.4138	0.610724938					
2112.6177	2.3892	0.9457	2.2799	99.0883	0.4184	0.575416846					
2112.77	2.3849	0.9482	2.288	98.9098	0.4183	0.573391753					
2112.9224	2.3938	0.9504	2.2856	100.7296	0.4083	0.594037491					
2113.0747	2.3987	0.9832	2.2894	104.5326	0.4175	0.63718275					
2113.2273	2.3991	0.9832	2.2782	103.2014	0.4075	0.622080207					
2113.3796	2.3912	0.9833	2.2807	99.2629	0.4138	0.577397693					
2113.532	2.3855	0.9814	2.2823	96.0103	0.4103	0.540496755					
2113.6843	2.3965	0.9792	2.2844	93.8427	0.4194	0.515905205					
2113.8369	2.3805	0.9812	2.2816	94.972	0.4151	0.52871718					
2113.9893	2.3979	0.9743	2.2799	99.4875	0.4105	0.579945793					
2114.1416	2.4183	0.9743	2.2836	101.9977	0.4054	0.60842416					
2114.2939	2.4114	0.9744	2.287	105.7616	0.4034	0.651125827					
2114.4463	2.4198	0.9784	2.2839	109.2088	0.3846	0.690234514					
2114.5989	2.4243	0.9912	2.2787	114.7601	0.3776	0.753214339					
2114.7512	2.4246	1.0051	2.2782	116.3974	0.3807	0.771789604					
2114.9036	2.4319	1.0068	2.2768	111.6963	0.3888	0.718455348					
2115.0559	2.4246	0.9946	2.2817	106.9865	0.3923	0.665022389					
2115.2085	2.4253	1.0124	2.2922	106.3188	0.39	0.657447294					
2115.3608	2.4356	1.0261	2.3016	105.2303	0.3964	0.645098197					
2115.5132	2.4514	1.0433	2.3051	106.2185	0.3934	0.656309384					
2115.6655	2.4531	1.0491	2.3041	103.4897	0.4172	0.625350988					
2115.8181	2.4544	1.0491	2.3056	104.6791	0.4055	0.638844801					
2115.9705	2.4521	1.0456	2.3007	104.8444	0.3967	0.640720139					
2116.1228	2.4496	1.0287	2.3032	103.8472	0.3629	0.629406846					
2116.2751	2.4532	1.0349	2.3049	103.4486	0.3577	0.624884706					
2116.4275	2.4587	1.0349	2.3022	103.2926	0.3707	0.623114877					
2116.5801	2.4508	1.0645	2.2919	107.6792	0.388	0.672881112					
2116.7324	2.4558	1.0281	2.2807	108.3121	0.3933	0.680061399					
2116.8848	2.4694	1.0228	2.2741	111.0455	0.3792	0.711071983					
2117.0371	2.4598	1.0308	2.2975	102.7949	0.3797	0.617468441					
2117.1897	2.4457	1.0308	2.3268	96.3776	0.3837	0.544663795					
2117.342	2.4241	1.024	2.3323	90.0807	0.3826	0.473225094					
2117.4944	2.4134	1.0277	2.2979	94.9312	0.367	0.528254302					
2117.6467	2.4021	1.0364	2.2753	98.8375	0.3743	0.572571505					
2117.7993	2.4109	1.0641	2.2835	105.7879	0.3766	0.651424202					
2117.9517	2.4179	1.0689	2.2891	110.9971	0.3937	0.710522882					
2118.104	2.4383	1.0689	2.2798	115.2412	0.4133	0.758672447					
2118.2563	2.4625	1.0845	2.2814	119.1953	0.4332	0.803531944					
2118.4087	2.4615	1.1068	2.2837	118.1026	0.4409	0.791135198					
2118.5613	2.4634	1.0958	2.2883	115.2759	0.4089	0.75906612					
2118.7136	2.4663	1.0668	2.2981	108.4708	0.3898	0.68186186					
2118.866	2.4637	1.0668	2.2923	102.5099	0.3837	0.614235099					
2119.0183	2.4781	1.1438	2.2884	101.618	0.3856	0.604116441					
2119.1709	2.4842	1.2021	2.2822	96.8077	0.3869	0.549543305					
2119.3232	2.5035	1.1436	2.2941	91.8098	0.3859	0.492841835					
2119.4756	2.4918	1.1226	2.2941	87.9057	0.3833	0.448549591					
2119.6279	2.4673	1.1226	2.2987	88.6656	0.3888	0.457170701					
2119.7805	2.4553	1.1471	2.2987	88.8993	0.3873	0.459822041					
2119.9329	2.4527	1.1556	2.2957	89.401	0.3852	0.465513857					
2120.0852	2.48	1.1505	2.2827	82.7385	0.3815	0.389927403					
2120.2375	2.5232	1.1849	2.2614	85.2787	0.3815	0.418746121					
2120.3899	2.5572	1.1849	2.2508	85.4669	0.382	0.420881261					
2120.5425	2.6299	1.2551	2.2606	89.709	0.3765	0.469008136					
2120.6948	2.6361	1.2576	2.277	91.226	0.361	0.48621859					
2120.8472	2.6247	1.2214	2.2886	88.8142	0.3521	0.458856577					
2120.9995	2.595	1.1987	2.2865	88.5883	0.3447	0.456293728					
2121.1521	2.5581	1.1987	2.2809	87.7046	0.3508	0.4462681					
2121.3044	2.5477	1.1536	2.2742	86.3778	0.3477	0.431215476					
2121.4568	2.5439	1.1491	2.2797	85.2243	0.3292	0.41812895					
2121.6091	2.5185	1.1791	2.2783	84.3952	0.3353	0.408722762					
2121.7617	2.4809	1.2264	2.2733	87.4613	0.3339	0.443507847					
2121.9141	2.4223	1.2264	2.2667	87.046	0.3508	0.438796244					
2122.0664	2.3965	1.1147	2.2705	84.4732	0.3536	0.409607677					
2122.2188	2.4033	1.0351	2.2672	83.7993	0.3668	0.401962241					
2122.3711	2.3879	1.026	2.2623	83.9152	0.3631	0.403277134					
2122.5237	2.4235	1.0184	2.1916	84.1767	0.3585	0.406243867					
2122.676	2.4451	1.0184	2.1213	82.7801	0.4165	0.390399357					
2122.8284	2.5062	1.0668	2.084	87.0589	0.4476	0.438942595					
2122.9807	2.5074	1.0804	2.1454	88.3587	0.4249	0.453688903					
2123.1333	2.5002	1.0859	2.2275	91.6988	0.3652	0.491582534					
2123.2856	2.4891	1.0845	2.2753	87.42	0.3485	0.443039296					
2123.438	2.4981	1.0834	2.2837	88.0235	0.3835	0.449886039					
2123.5903	2.5048	1.0834	2.2853	87.6429	0.3873	0.445568109					
2123.7429	2.5018	1.1004	2.2946	90.608	0.3702	0.479207343					
2123.8953	2.4871	1.075	2.2898	92.3057	0.3394	0.49846785					
2124.0476	2.4708	1.0617	2.2885	93.6207	0.3278	0.513386602					
2124.2	2.4707	1.0377	2.285	95.0724	0.341	0.529856224					
2124.3523	2.4772	1.0377	2.2916	99.4258	0.3698	0.579245803					
2124.5049	2.4326	1.0396	2.2937	102.4626	0.3876	0.613698478					
2124.6572	2.4249	1.021	2.2964	106.1373	0.3985	0.655388166					
2124.8096	2.4028	1.0218	2.2963	105.5612	0.3883	0.648852277					
2124.9619	2.3901	0.9947	2.2981	102.6811	0.3745	0.616177373					
2125.1145	2.3579	0.9947	2.2984	101.2652	0.3728	0.600113904					
2125.2668	2.329	1.0033	2.2786	97.1412	0.3739	0.553326882					
2125.4192	2.3001	0.9415	2.2678	98.0639	0.3979	0.563794968					
2125.5715	2.2954	0.9189	2.2463	100.805	0.421	0.594892908					
2125.7241	2.321	0.9051	2.2622	106.4932	0.4365	0.659425872					
2125.8765	2.2831	0.889	2.2682	111.1829	0.4355	0.712630794					
2126.0288	2.2759	0.889	2.2662	109.9659	0.4412	0.698823858					
2126.1812	2.2385	0.8807	2.253	114.3233	0.4711	0.748258817					
